occ_id,property_id,period_month,total_units,occupied_units,vacant_units,occupancy_rate,avg_market_rent,avg_actual_rent
OCC00001,P001,2024-01,284,228,56,80.3,2055.0,2003.0
OCC00002,P001,2024-01,284,230,54,81.0,2055.0,1918.0
OCC00003,P001,2024-03,284,246,38,86.7,2055.0,1905.0
OCC00004,P001,2024-03,284,232,52,81.8,2055.0,1930.0
OCC00005,P001,2024-04,284,245,39,86.4,2055.0,1946.0
OCC00006,P001,2024-05,284,238,46,84.2,2055.0,1911.0
OCC00007,P001,2024-06,284,245,39,86.5,2055.0,1918.0
OCC00008,P001,2024-07,284,246,38,86.9,2055.0,1940.0
OCC00009,P001,2024-08,284,246,38,86.9,2055.0,1884.0
OCC00010,P001,2024-09,284,241,43,85.0,2055.0,1933.0
OCC00011,P001,2024-10,284,242,42,85.5,2055.0,1911.0
OCC00012,P001,2024-11,284,233,51,82.2,2055.0,2010.0
OCC00013,P001,2024-12,284,233,51,82.2,2055.0,1966.0
OCC00014,P001,2025-01,284,225,59,79.5,2055.0,1890.0
OCC00015,P001,2025-02,284,227,57,80.1,2055.0,1957.0
OCC00016,P002,2024-01,310,278,32,90.0,2208.0,2040.0
OCC00017,P002,2024-01,310,276,34,89.1,2208.0,2160.0
OCC00018,P002,2024-03,310,289,21,93.4,2208.0,2044.0
OCC00019,P002,2024-03,310,301,9,97.3,2208.0,2064.0
OCC00020,P002,2024-04,310,302,8,97.7,2208.0,2083.0
OCC00021,P002,2024-05,310,294,16,95.1,2208.0,2014.0
OCC00022,P002,2024-06,310,292,18,94.3,2208.0,2011.0
OCC00023,P002,2024-07,310,303,7,97.9,2208.0,2090.0
OCC00024,P002,2024-08,310,299,11,96.8,2208.0,2071.0
OCC00025,P002,2024-09,310,303,7,97.9,2208.0,2127.0
OCC00026,P002,2024-10,310,292,18,94.5,2208.0,2079.0
OCC00027,P002,2024-11,310,294,16,94.9,2208.0,2069.0
OCC00028,P002,2024-12,310,276,34,89.2,2208.0,2104.0
OCC00029,P002,2025-01,310,283,27,91.4,2208.0,2112.0
OCC00030,P002,2025-02,310,289,21,93.5,2208.0,2062.0
OCC00031,P003,2024-01,197,160,37,81.3,2415.0,2310.0
OCC00032,P003,2024-01,197,153,44,77.7,2415.0,2242.0
OCC00033,P003,2024-03,197,164,33,83.3,2415.0,2269.0
OCC00034,P003,2024-03,197,162,35,82.6,2415.0,2301.0
OCC00035,P003,2024-04,197,164,33,83.3,2415.0,2207.0
OCC00036,P003,2024-05,197,162,35,82.7,2415.0,2221.0
OCC00037,P003,2024-06,197,165,32,84.2,2415.0,2277.0
OCC00038,P003,2024-07,197,160,37,81.5,2415.0,2271.0
OCC00039,P003,2024-08,197,157,40,80.0,2415.0,2251.0
OCC00040,P003,2024-09,197,166,31,84.5,2415.0,2215.0
OCC00041,P003,2024-10,197,163,34,83.0,2415.0,2272.0
OCC00042,P003,2024-11,197,168,29,85.4,2415.0,2237.0
OCC00043,P003,2024-12,197,154,43,78.3,2415.0,2289.0
OCC00044,P003,2025-01,197,152,45,77.2,2415.0,2238.0
OCC00045,P003,2025-02,197,151,46,76.7,2415.0,2232.0
OCC00046,P004,2024-01,284,245,39,86.5,2050.0,1941.0
OCC00047,P004,2024-01,284,235,49,82.9,2050.0,1917.0
OCC00048,P004,2024-03,284,259,25,91.3,2050.0,1926.0
OCC00049,P004,2024-03,284,252,32,89.1,2050.0,1926.0
OCC00050,P004,2024-04,284,253,31,89.4,2050.0,1994.0
OCC00051,P004,2024-05,284,261,23,91.9,2050.0,1874.0
OCC00052,P004,2024-06,284,250,34,88.2,2050.0,1919.0
OCC00053,P004,2024-07,284,248,36,87.7,2050.0,1945.0
OCC00054,P004,2024-08,284,253,31,89.4,2050.0,1910.0
OCC00055,P004,2024-09,284,252,32,89.0,2050.0,1998.0
OCC00056,P004,2024-10,284,256,28,90.3,2050.0,1985.0
OCC00057,P004,2024-11,284,254,30,89.5,2050.0,1924.0
OCC00058,P004,2024-12,284,241,43,84.9,2050.0,1955.0
OCC00059,P004,2025-01,284,233,51,82.1,2050.0,1923.0
OCC00060,P004,2025-02,284,233,51,82.4,2050.0,1877.0
OCC00061,P005,2024-01,222,197,25,88.8,1989.0,1850.0
OCC00062,P005,2024-01,222,196,26,88.7,1989.0,1925.0
OCC00063,P005,2024-03,222,208,14,93.8,1989.0,1870.0
OCC00064,P005,2024-03,222,204,18,92.0,1989.0,1919.0
OCC00065,P005,2024-04,222,208,14,93.7,1989.0,1929.0
OCC00066,P005,2024-05,222,200,22,90.4,1989.0,1893.0
OCC00067,P005,2024-06,222,206,16,92.9,1989.0,1860.0
OCC00068,P005,2024-07,222,209,13,94.3,1989.0,1932.0
OCC00069,P005,2024-08,222,204,18,92.2,1989.0,1941.0
OCC00070,P005,2024-09,222,212,10,95.9,1989.0,1845.0
OCC00071,P005,2024-10,222,201,21,90.7,1989.0,1876.0
OCC00072,P005,2024-11,222,207,15,93.4,1989.0,1847.0
OCC00073,P005,2024-12,222,196,26,88.7,1989.0,1901.0
OCC00074,P005,2025-01,222,203,19,91.5,1989.0,1911.0
OCC00075,P005,2025-02,222,203,19,91.5,1989.0,1901.0
OCC00076,P006,2024-01,310,251,59,81.3,2019.0,1966.0
OCC00077,P006,2024-01,310,242,68,78.2,2019.0,1953.0
OCC00078,P006,2024-03,310,251,59,81.1,2019.0,1931.0
OCC00079,P006,2024-03,310,259,51,83.6,2019.0,1909.0
OCC00080,P006,2024-04,310,265,45,85.7,2019.0,1934.0
OCC00081,P006,2024-05,310,264,46,85.3,2019.0,1845.0
OCC00082,P006,2024-06,310,263,47,85.0,2019.0,1865.0
OCC00083,P006,2024-07,310,251,59,81.0,2019.0,1977.0
OCC00084,P006,2024-08,310,256,54,82.6,2019.0,1947.0
OCC00085,P006,2024-09,310,256,54,82.7,2019.0,1963.0
OCC00086,P006,2024-10,310,249,61,80.6,2019.0,1901.0
OCC00087,P006,2024-11,310,260,50,84.1,2019.0,1933.0
OCC00088,P006,2024-12,310,244,66,78.8,2019.0,1966.0
OCC00089,P006,2025-01,310,252,58,81.5,2019.0,1952.0
OCC00090,P006,2025-02,310,238,72,76.9,2019.0,1932.0
OCC00091,P007,2024-01,180,146,34,81.6,2195.0,2052.0
OCC00092,P007,2024-01,180,150,30,83.5,2195.0,2060.0
OCC00093,P007,2024-03,180,149,31,82.8,2195.0,2148.0
OCC00094,P007,2024-03,180,157,23,87.8,2195.0,2137.0
OCC00095,P007,2024-04,180,150,30,83.3,2195.0,2045.0
OCC00096,P007,2024-05,180,153,27,85.2,2195.0,2045.0
OCC00097,P007,2024-06,180,154,26,85.8,2195.0,2049.0
OCC00098,P007,2024-07,180,157,23,87.3,2195.0,2101.0
OCC00099,P007,2024-08,180,157,23,87.3,2195.0,2007.0
OCC00100,P007,2024-09,180,150,30,83.7,2195.0,2027.0
OCC00101,P007,2024-10,180,152,28,84.8,2195.0,2073.0
OCC00102,P007,2024-11,180,156,24,86.9,2195.0,2010.0
OCC00103,P007,2024-12,180,150,30,83.8,2195.0,2000.0
OCC00104,P007,2025-01,180,145,35,80.8,2195.0,2105.0
OCC00105,P007,2025-02,180,149,31,83.1,2195.0,2027.0
OCC00106,P008,2024-01,260,239,21,92.0,1999.0,1896.0
OCC00107,P008,2024-01,260,236,24,90.9,1999.0,1867.0
OCC00108,P008,2024-03,260,244,16,94.2,1999.0,1945.0
OCC00109,P008,2024-03,260,243,17,93.5,1999.0,1863.0
OCC00110,P008,2024-04,260,250,10,96.2,1999.0,1845.0
OCC00111,P008,2024-05,260,239,21,92.1,1999.0,1829.0
OCC00112,P008,2024-06,260,240,20,92.6,1999.0,1864.0
OCC00113,P008,2024-07,260,250,10,96.4,1999.0,1954.0
OCC00114,P008,2024-08,260,247,13,95.0,1999.0,1937.0
OCC00115,P008,2024-09,260,238,22,91.6,1999.0,1851.0
OCC00116,P008,2024-10,260,248,12,95.4,1999.0,1833.0
OCC00117,P008,2024-11,260,249,11,96.1,1999.0,1857.0
OCC00118,P008,2024-12,260,228,32,88.0,1999.0,1946.0
OCC00119,P008,2025-01,260,228,32,88.1,1999.0,1954.0
OCC00120,P008,2025-02,260,227,33,87.4,1999.0,1953.0
