unit_id,property_id,unit_number,unit_type,sqft,market_rent,floor,status
U00817,P004,026,Studio,483,1493.0,2,Active
U00818,P004,027,Studio,472,1569.0,1,Active
U00819,P004,028,Studio,530,1460.0,3,Active
U00820,P004,029,1BR/1BA,747,1859.0,2,Active
U00821,P004,030,1BR/1BA,667,1762.0,1,Vacant
U00822,P004,031,1BR/1BA,816,1616.0,3,Active
U00823,P004,032,1BR/1BA,810,1849.0,4,Vacant
U00824,P004,033,1BR/1BA,825,1727.0,2,Active
U00825,P004,034,1BR/1BA,675,1606.0,1,Vacant
U00826,P004,035,1BR/1BA,836,1704.0,4,Active
U00827,P004,036,1BR/1BA,685,1649.0,6,Active
U00828,P004,037,1BR/1BA,713,1771.0,5,Vacant
U00829,P004,038,1BR/1BA,722,1862.0,6,Active
U00830,P004,039,1BR/1BA,818,1900.0,2,Vacant
U00831,P004,040,1BR/1BA,805,1754.0,6,Active
U00832,P004,041,1BR/1BA,725,1808.0,2,Notice
U00833,P004,042,1BR/1BA,748,1595.0,4,Vacant
U00834,P004,043,1BR/1BA,668,1761.0,1,Active
U00835,P004,044,1BR/1BA,731,1603.0,5,Active
U00836,P004,045,1BR/1BA,743,1769.0,2,Notice
U00837,P004,046,1BR/1BA,847,1579.0,5,Active
U00838,P004,047,1BR/1BA,653,1655.0,1,Active
U00839,P004,048,1BR/1BA,751,1753.0,6,Vacant
U00840,P004,049,1BR/1BA,846,1716.0,6,Active
U00841,P004,050,1BR/1BA,671,1806.0,5,Vacant
U00842,P004,051,1BR/1BA,689,1661.0,3,Active
U00843,P004,052,1BR/1BA,780,1918.0,2,Vacant
U00844,P004,053,1BR/1BA,733,1706.0,6,Active
U00845,P004,054,1BR/1BA,729,1829.0,6,Active
U00846,P004,055,1BR/1BA,664,1648.0,4,Active
U00847,P004,056,1BR/1BA,766,1795.0,1,Active
U00848,P004,057,1BR/1BA,820,1847.0,6,Active
U00849,P004,058,1BR/1BA,680,1555.0,2,Active
U00850,P004,059,1BR/1BA,691,1749.0,3,Vacant
U00851,P004,060,1BR/1BA,782,1863.0,6,Active
U00852,P004,061,1BR/1BA,692,1699.0,6,Active
U00853,P004,062,1BR/1BA,837,1905.0,1,Active
U00854,P004,063,1BR/1BA,759,1659.0,1,Active
U00855,P004,064,1BR/1BA,832,1940.0,6,Active
U00856,P004,065,1BR/1BA,777,1732.0,3,Active
U00857,P004,066,1BR/1BA,777,1894.0,2,Active
U00858,P004,067,1BR/1BA,690,1652.0,1,Vacant
U00859,P004,068,1BR/1BA,822,1839.0,2,Vacant
U00860,P004,069,1BR/1BA,650,1568.0,1,Active
U00861,P004,070,1BR/1BA,661,1739.0,4,Active
U00862,P004,071,1BR/1BA,695,1922.0,1,Vacant
U00863,P004,072,1BR/1BA,832,1846.0,4,Active
U00864,P004,073,1BR/1BA,732,1649.0,6,Active
U00865,P004,074,1BR/1BA,719,1880.0,5,Active
U00866,P004,075,1BR/1BA,680,1751.0,1,Active
U00867,P004,076,1BR/1BA,707,1872.0,1,Active
U00868,P004,077,1BR/1BA,667,1901.0,3,Active
U00869,P004,078,1BR/1BA,733,1585.0,4,Active
U00870,P004,079,1BR/1BA,744,1630.0,5,Active
U00871,P004,080,1BR/1BA,839,1799.0,4,Active
U00872,P004,081,1BR/1BA,801,1939.0,2,Vacant
U00873,P004,082,1BR/1BA,844,1868.0,2,Active
U00874,P004,083,1BR/1BA,754,1560.0,5,Active
U00875,P004,084,1BR/1BA,812,1886.0,1,Active
U00876,P004,085,1BR/1BA,650,1854.0,4,Active
U00877,P004,086,1BR/1BA,676,1632.0,2,Active
U00878,P004,087,1BR/1BA,775,1934.0,2,Active
U00879,P004,088,1BR/1BA,673,1568.0,2,Vacant
U00880,P004,089,1BR/1BA,755,1830.0,3,Notice
U00881,P004,090,1BR/1BA,841,1584.0,1,Vacant
U00882,P004,091,1BR/1BA,684,1805.0,4,Active
U00883,P004,092,1BR/1BA,801,1777.0,4,Active
U00884,P004,093,1BR/1BA,710,1667.0,3,Active
U00885,P004,094,1BR/1BA,829,1883.0,3,Active
U00886,P004,095,1BR/1BA,765,1659.0,1,Active
U00887,P004,096,1BR/1BA,684,1862.0,5,Active
U00888,P004,097,1BR/1BA,689,1592.0,4,Notice
U00889,P004,098,1BR/1BA,730,1713.0,5,Active
U00890,P004,099,1BR/1BA,847,1633.0,3,Notice
U00891,P004,100,1BR/1BA,717,1891.0,1,Active
U00892,P004,101,1BR/1BA,825,1672.0,6,Vacant
U00893,P004,102,1BR/1BA,660,1636.0,3,Active
U00894,P004,103,1BR/1BA,673,1834.0,3,Active
U00895,P004,104,1BR/1BA,781,1570.0,3,Active
U00896,P004,105,1BR/1BA,694,1562.0,4,Notice
U00897,P004,106,1BR/1BA,792,1849.0,2,Active
U00898,P004,107,1BR/1BA,768,1591.0,2,Active
U00899,P004,108,1BR/1BA,653,1575.0,2,Active
U00900,P004,109,1BR/1BA,700,1879.0,3,Active
U00901,P004,110,1BR/1BA,799,1784.0,1,Active
U00902,P004,111,1BR/1BA,666,1629.0,6,Notice
U00903,P004,112,1BR/1BA,682,1587.0,3,Active
U00904,P004,113,1BR/1BA,660,1927.0,1,Active
U00905,P004,114,1BR/1BA,796,1723.0,6,Active
U00906,P004,115,2BR/1BA,977,1813.0,6,Active
U00907,P004,116,2BR/1BA,894,1959.0,2,Active
U00908,P004,117,2BR/1BA,921,2001.0,2,Active
U00909,P004,118,2BR/1BA,1007,2079.0,2,Active
U00910,P004,119,2BR/1BA,977,1985.0,5,Notice
U00911,P004,120,2BR/1BA,865,1839.0,4,Active
U00912,P004,121,2BR/1BA,957,1890.0,5,Active
U00913,P004,122,2BR/1BA,1011,2247.0,5,Active
U00914,P004,123,2BR/1BA,947,2152.0,3,Notice
U00915,P004,124,2BR/1BA,989,2152.0,3,Vacant
U00916,P004,125,2BR/1BA,978,1945.0,3,Active
U00917,P004,126,2BR/1BA,856,1943.0,2,Active
U00918,P004,127,2BR/1BA,1049,1926.0,4,Vacant
U00919,P004,128,2BR/1BA,941,2145.0,2,Active
U00920,P004,129,2BR/1BA,875,1912.0,2,Active
U00921,P004,130,2BR/1BA,986,2167.0,6,Active
U00922,P004,131,2BR/1BA,1045,2248.0,2,Vacant
U00923,P004,132,2BR/1BA,949,1960.0,2,Active
U00924,P004,133,2BR/1BA,910,2067.0,6,Active
U00925,P004,134,2BR/1BA,1001,1813.0,6,Active
U00926,P004,135,2BR/1BA,995,2054.0,5,Active
U00927,P004,136,2BR/1BA,976,2044.0,2,Notice
U00928,P004,137,2BR/1BA,859,1841.0,2,Vacant
U00929,P004,138,2BR/1BA,906,1809.0,4,Active
U00930,P004,139,2BR/1BA,934,2213.0,2,Active
U00931,P004,140,2BR/1BA,937,2123.0,3,Active
U00932,P004,141,2BR/1BA,855,1866.0,6,Active
U00933,P004,142,2BR/1BA,1048,1850.0,5,Active
U00934,P004,143,2BR/2BA,968,2187.0,6,Active
U00935,P004,144,2BR/2BA,1100,2051.0,3,Active
U00936,P004,145,2BR/2BA,984,2488.0,6,Active
U00937,P004,146,2BR/2BA,1113,2480.0,6,Active
U00938,P004,147,2BR/2BA,994,2354.0,5,Vacant
U00939,P004,148,2BR/2BA,1041,2112.0,5,Active
U00940,P004,149,2BR/2BA,1046,2153.0,6,Active
U00941,P004,150,2BR/2BA,982,2089.0,1,Vacant
U00942,P004,151,2BR/2BA,1050,2425.0,5,Active
U00943,P004,152,2BR/2BA,996,2301.0,5,Active
U00944,P004,153,2BR/2BA,1113,2283.0,4,Active
U00945,P004,154,2BR/2BA,1034,2373.0,2,Active
U00946,P004,155,2BR/2BA,1031,2084.0,1,Active
U00947,P004,156,2BR/2BA,1064,2006.0,2,Active
U00948,P004,157,2BR/2BA,1127,2034.0,3,Active
U00949,P004,158,2BR/2BA,1134,2001.0,4,Notice
U00950,P004,159,2BR/2BA,1137,2210.0,2,Active
U00951,P004,160,2BR/2BA,1076,2441.0,3,Vacant
U00952,P004,161,2BR/2BA,1046,2051.0,4,Vacant
U00953,P004,162,2BR/2BA,1116,2379.0,2,Active
U00954,P004,163,2BR/2BA,1065,2037.0,1,Active
U00955,P004,164,2BR/2BA,955,2159.0,1,Active
U00956,P004,165,2BR/2BA,1037,2085.0,4,Active
U00957,P004,166,2BR/2BA,1137,2038.0,1,Active
U00958,P004,167,2BR/2BA,1102,2493.0,4,Active
U00959,P004,168,2BR/2BA,1060,2471.0,2,Vacant
U00960,P004,169,2BR/2BA,1061,2079.0,1,Active
U00961,P004,170,2BR/2BA,1002,2487.0,4,Vacant
U00962,P004,171,2BR/2BA,1134,2463.0,5,Active
U00963,P004,172,2BR/2BA,1119,2141.0,2,Active
U00964,P004,173,2BR/2BA,962,2196.0,5,Notice
U00965,P004,174,2BR/2BA,989,2027.0,1,Active
U00966,P004,175,2BR/2BA,972,2147.0,6,Vacant
U00967,P004,176,2BR/2BA,1072,2100.0,1,Active
U00968,P004,177,2BR/2BA,993,2319.0,1,Notice
U00969,P004,178,2BR/2BA,979,2154.0,4,Notice
U00970,P004,179,2BR/2BA,1075,2447.0,3,Active
U00971,P004,180,2BR/2BA,1114,2272.0,2,Active
U00972,P004,181,2BR/2BA,1047,2185.0,4,Active
U00973,P004,182,2BR/2BA,1017,2220.0,3,Active
U00974,P004,183,2BR/2BA,1018,2282.0,2,Active
U00975,P004,184,2BR/2BA,971,2334.0,5,Active
U00976,P004,185,2BR/2BA,1143,2295.0,5,Active
U00977,P004,186,2BR/2BA,1049,2409.0,4,Vacant
U00978,P004,187,2BR/2BA,1125,2433.0,4,Vacant
U00979,P004,188,2BR/2BA,1010,2238.0,1,Active
U00980,P004,189,2BR/2BA,1132,2017.0,5,Vacant
U00981,P004,190,2BR/2BA,1096,2339.0,5,Active
U00982,P004,191,2BR/2BA,980,2475.0,4,Active
U00983,P004,192,2BR/2BA,992,2486.0,2,Active
U00984,P004,193,2BR/2BA,960,2212.0,6,Active
U00985,P004,194,2BR/2BA,1001,2499.0,6,Active
U00986,P004,195,2BR/2BA,1102,2129.0,6,Active
U00987,P004,196,2BR/2BA,972,2194.0,4,Vacant
U00988,P004,197,2BR/2BA,1033,2428.0,5,Notice
U00989,P004,198,2BR/2BA,953,2393.0,5,Vacant
U00990,P004,199,2BR/2BA,1083,2391.0,1,Active
U00991,P004,200,2BR/2BA,988,2074.0,5,Vacant
U00992,P004,201,2BR/2BA,1144,2482.0,1,Active
U00993,P004,202,2BR/2BA,1094,2390.0,3,Vacant
U00994,P004,203,2BR/2BA,1038,2439.0,3,Active
U00995,P004,204,2BR/2BA,1117,2243.0,5,Notice
U00996,P004,205,2BR/2BA,959,2086.0,4,Active
U00997,P004,206,2BR/2BA,1108,2304.0,6,Active
U00998,P004,207,2BR/2BA,959,2198.0,3,Active
U00999,P004,208,2BR/2BA,962,2373.0,3,Active
U01000,P004,209,2BR/2BA,955,2169.0,3,Active
U01001,P004,210,2BR/2BA,1021,2421.0,6,Active
U01002,P004,211,2BR/2BA,1008,2067.0,6,Notice
U01003,P004,212,2BR/2BA,1148,2413.0,3,Active
U01004,P004,213,2BR/2BA,1104,2323.0,2,Notice
U01005,P004,214,2BR/2BA,1004,2457.0,4,Notice
U01006,P004,215,2BR/2BA,1144,2258.0,3,Active
U01007,P004,216,2BR/2BA,1081,2396.0,1,Active
U01008,P004,217,2BR/2BA,1131,2253.0,2,Vacant
U01009,P004,218,2BR/2BA,1095,2014.0,2,Active
U01010,P004,219,2BR/2BA,964,2125.0,4,Active
U01011,P004,220,2BR/2BA,1042,2352.0,3,Active
U01012,P004,221,2BR/2BA,1068,2253.0,6,Active
U01013,P004,222,2BR/2BA,1124,2015.0,3,Notice
U01014,P004,223,2BR/2BA,1102,2223.0,4,Vacant
U01015,P004,224,2BR/2BA,1091,2175.0,2,Active
U01016,P004,225,2BR/2BA,1141,2415.0,1,Active
U01017,P004,226,2BR/2BA,957,2193.0,2,Vacant
U01018,P004,227,2BR/2BA,1149,2482.0,2,Active
U01019,P004,228,2BR/2BA,1123,2103.0,6,Active
U01020,P004,229,2BR/2BA,1081,2010.0,6,Active
U01021,P004,230,2BR/2BA,1071,2456.0,6,Active
U01022,P004,231,2BR/2BA,1103,2400.0,2,Active
U01023,P004,232,2BR/2BA,1105,2403.0,3,Active
U01024,P004,233,2BR/2BA,1058,2448.0,3,Notice
U01025,P004,234,2BR/2BA,1014,2109.0,3,Vacant
U01026,P004,235,2BR/2BA,1109,2199.0,1,Active
U01027,P004,236,2BR/2BA,1080,2500.0,3,Vacant
U01028,P004,237,2BR/2BA,1115,2297.0,3,Active
U01029,P004,238,2BR/2BA,1125,2054.0,1,Active
U01030,P004,239,2BR/2BA,1020,2320.0,3,Active
U01031,P004,240,2BR/2BA,1117,2356.0,6,Active
U01032,P004,241,2BR/2BA,998,2075.0,2,Active
U01033,P004,242,2BR/2BA,1103,2202.0,3,Active
U01034,P004,243,2BR/2BA,1134,2013.0,4,Active
U01035,P004,244,2BR/2BA,1016,2453.0,4,Active
U01036,P004,245,2BR/2BA,1138,2018.0,6,Vacant
U01037,P004,246,2BR/2BA,998,2172.0,6,Active
U01038,P004,247,2BR/2BA,1125,2267.0,4,Active
U01039,P004,248,2BR/2BA,1079,2150.0,2,Vacant
U01040,P004,249,2BR/2BA,996,2147.0,4,Active
U01041,P004,250,2BR/2BA,1139,2129.0,5,Active
U01042,P004,251,2BR/2BA,1124,2450.0,6,Active
U01043,P004,252,2BR/2BA,1006,2178.0,6,Active
U01044,P004,253,2BR/2BA,1057,2394.0,3,Active
U01045,P004,254,2BR/2BA,1016,2293.0,4,Active
U01046,P004,255,2BR/2BA,1070,2027.0,6,Vacant
U01047,P004,256,2BR/2BA,1098,2472.0,1,Notice
U01048,P004,257,3BR/2BA,1249,2750.0,6,Active
U01049,P004,258,3BR/2BA,1421,2609.0,1,Active
U01050,P004,259,3BR/2BA,1220,3095.0,3,Active
U01051,P004,260,3BR/2BA,1441,3025.0,4,Active
U01052,P004,261,3BR/2BA,1311,3004.0,2,Active
U01053,P004,262,3BR/2BA,1399,2633.0,2,Active
U01054,P004,263,3BR/2BA,1179,2403.0,3,Active
U01055,P004,264,3BR/2BA,1236,2803.0,2,Notice
U01056,P004,265,3BR/2BA,1195,2491.0,4,Active
U01057,P004,266,3BR/2BA,1356,2700.0,4,Active
U01058,P004,267,3BR/2BA,1152,2426.0,2,Active
U01059,P004,268,3BR/2BA,1157,3024.0,5,Active
U01060,P004,269,3BR/2BA,1159,2874.0,6,Active
U01061,P004,270,3BR/2BA,1265,2885.0,3,Active
U01062,P004,271,3BR/2BA,1216,2472.0,5,Vacant
U01063,P004,272,3BR/2BA,1306,2517.0,1,Active
U01064,P004,273,3BR/2BA,1298,2719.0,5,Vacant
U01065,P004,274,3BR/2BA,1418,2636.0,6,Active
U01066,P004,275,3BR/2BA,1325,3097.0,4,Active
U01067,P004,276,3BR/2BA,1246,2515.0,4,Active
U01068,P004,277,3BR/2BA,1266,2557.0,2,Active
U01069,P004,278,3BR/2BA,1161,2813.0,2,Active
U01070,P004,279,3BR/2BA,1337,2898.0,1,Active
U01071,P004,280,3BR/2BA,1280,2940.0,5,Active
U01072,P004,281,3BR/2BA,1174,2863.0,6,Active
U01073,P004,282,3BR/2BA,1174,2883.0,4,Notice
U01074,P004,283,3BR/2BA,1344,2487.0,3,Notice
U01075,P004,284,3BR/2BA,1228,2544.0,6,Active
U01076,P005,001,Studio,527,1476.0,1,Vacant
U01077,P005,002,Studio,519,1537.0,6,Active
U01078,P005,003,Studio,557,1599.0,1,Vacant
U01079,P005,004,Studio,480,1435.0,1,Notice
U01080,P005,005,Studio,500,1533.0,3,Vacant
U01081,P005,006,Studio,501,1457.0,4,Active
U01082,P005,007,Studio,491,1362.0,4,Active
U01083,P005,008,Studio,573,1449.0,1,Active
U01084,P005,009,Studio,472,1622.0,5,Notice
U01085,P005,010,Studio,488,1635.0,5,Active
U01086,P005,011,Studio,475,1621.0,6,Active
U01087,P005,012,Studio,566,1647.0,3,Active
U01088,P005,013,Studio,568,1365.0,2,Active
U01089,P005,014,Studio,524,1458.0,6,Active
U01090,P005,015,Studio,559,1572.0,1,Active
U01091,P005,016,Studio,452,1606.0,6,Active
U01092,P005,017,Studio,534,1457.0,4,Vacant
U01093,P005,018,Studio,518,1614.0,1,Active
U01094,P005,019,Studio,537,1405.0,4,Active
U01095,P005,020,Studio,566,1432.0,4,Notice
U01096,P005,021,Studio,557,1545.0,2,Active
U01097,P005,022,Studio,483,1559.0,1,Active
U01098,P005,023,Studio,476,1475.0,5,Notice
U01099,P005,024,Studio,595,1554.0,2,Vacant
U01100,P005,025,Studio,547,1584.0,5,Active
U01101,P005,026,Studio,483,1495.0,4,Active
U01102,P005,027,Studio,555,1482.0,1,Active
U01103,P005,028,Studio,530,1354.0,6,Vacant
U01104,P005,029,Studio,597,1567.0,2,Active
U01105,P005,030,Studio,582,1507.0,6,Vacant
U01106,P005,031,Studio,474,1480.0,6,Active
U01107,P005,032,Studio,573,1454.0,6,Active
U01108,P005,033,Studio,488,1602.0,5,Vacant
U01109,P005,034,1BR/1BA,663,1555.0,2,Vacant
U01110,P005,035,1BR/1BA,770,1891.0,2,Active
U01111,P005,036,1BR/1BA,842,1747.0,2,Active
U01112,P005,037,1BR/1BA,721,1570.0,2,Vacant
U01113,P005,038,1BR/1BA,814,1701.0,2,Active
U01114,P005,039,1BR/1BA,767,1728.0,5,Notice
U01115,P005,040,1BR/1BA,672,1893.0,4,Active
U01116,P005,041,1BR/1BA,680,1942.0,6,Active
U01117,P005,042,1BR/1BA,676,1711.0,1,Vacant
U01118,P005,043,1BR/1BA,790,1550.0,1,Vacant
U01119,P005,044,1BR/1BA,808,1805.0,5,Vacant
U01120,P005,045,1BR/1BA,702,1812.0,4,Active
U01121,P005,046,1BR/1BA,743,1880.0,2,Notice
U01122,P005,047,1BR/1BA,734,1774.0,5,Vacant
U01123,P005,048,1BR/1BA,771,1837.0,3,Notice
U01124,P005,049,1BR/1BA,679,1589.0,6,Active
U01125,P005,050,1BR/1BA,650,1687.0,6,Active
U01126,P005,051,1BR/1BA,790,1759.0,6,Active
U01127,P005,052,1BR/1BA,661,1909.0,4,Active
U01128,P005,053,1BR/1BA,833,1847.0,4,Active
U01129,P005,054,1BR/1BA,715,1794.0,2,Active
U01130,P005,055,1BR/1BA,750,1636.0,2,Active
U01131,P005,056,1BR/1BA,677,1853.0,1,Vacant
U01132,P005,057,1BR/1BA,681,1859.0,4,Notice
U01133,P005,058,1BR/1BA,818,1786.0,5,Active
U01134,P005,059,1BR/1BA,777,1552.0,6,Active
U01135,P005,060,1BR/1BA,791,1924.0,5,Notice
U01136,P005,061,1BR/1BA,780,1862.0,2,Vacant
U01137,P005,062,1BR/1BA,694,1842.0,2,Active
U01138,P005,063,1BR/1BA,749,1813.0,5,Active
U01139,P005,064,1BR/1BA,779,1903.0,4,Vacant
U01140,P005,065,1BR/1BA,827,1855.0,3,Active
U01141,P005,066,1BR/1BA,737,1938.0,4,Active
U01142,P005,067,1BR/1BA,685,1715.0,6,Vacant
U01143,P005,068,1BR/1BA,726,1887.0,5,Active
U01144,P005,069,1BR/1BA,832,1845.0,5,Active
U01145,P005,070,1BR/1BA,701,1634.0,6,Active
U01146,P005,071,1BR/1BA,825,1688.0,6,Active
U01147,P005,072,1BR/1BA,831,1810.0,2,Vacant
U01148,P005,073,1BR/1BA,788,1828.0,3,Active
U01149,P005,074,1BR/1BA,844,1691.0,4,Vacant
U01150,P005,075,1BR/1BA,796,1927.0,6,Active
U01151,P005,076,1BR/1BA,822,1849.0,5,Active
U01152,P005,077,1BR/1BA,758,1873.0,5,Active
U01153,P005,078,1BR/1BA,656,1702.0,1,Active
U01154,P005,079,1BR/1BA,701,1657.0,2,Active
U01155,P005,080,1BR/1BA,824,1650.0,1,Active
U01156,P005,081,1BR/1BA,702,1851.0,1,Active
U01157,P005,082,1BR/1BA,765,1591.0,6,Vacant
U01158,P005,083,1BR/1BA,707,1847.0,5,Active
U01159,P005,084,1BR/1BA,710,1754.0,6,Active
U01160,P005,085,1BR/1BA,827,1816.0,4,Active
U01161,P005,086,1BR/1BA,756,1933.0,6,Active
U01162,P005,087,1BR/1BA,791,1572.0,6,Active
U01163,P005,088,1BR/1BA,701,1798.0,4,Active
U01164,P005,089,1BR/1BA,812,1832.0,6,Active
U01165,P005,090,1BR/1BA,843,1785.0,6,Vacant
U01166,P005,091,1BR/1BA,700,1860.0,2,Active
U01167,P005,092,1BR/1BA,764,1621.0,6,Active
U01168,P005,093,1BR/1BA,697,1935.0,6,Vacant
U01169,P005,094,1BR/1BA,680,1701.0,4,Active
U01170,P005,095,1BR/1BA,792,1656.0,2,Vacant
U01171,P005,096,1BR/1BA,715,1552.0,4,Active
U01172,P005,097,1BR/1BA,660,1611.0,3,Vacant
U01173,P005,098,1BR/1BA,663,1859.0,6,Vacant
U01174,P005,099,1BR/1BA,819,1670.0,5,Vacant
U01175,P005,100,1BR/1BA,741,1579.0,6,Active
U01176,P005,101,1BR/1BA,784,1638.0,2,Vacant
U01177,P005,102,1BR/1BA,667,1865.0,2,Active
U01178,P005,103,1BR/1BA,789,1765.0,1,Active
U01179,P005,104,1BR/1BA,706,1903.0,6,Active
U01180,P005,105,1BR/1BA,734,1694.0,2,Vacant
U01181,P005,106,1BR/1BA,785,1740.0,5,Active
U01182,P005,107,1BR/1BA,679,1818.0,4,Active
U01183,P005,108,1BR/1BA,814,1795.0,5,Active
U01184,P005,109,1BR/1BA,660,1823.0,3,Active
U01185,P005,110,1BR/1BA,679,1704.0,5,Active
U01186,P005,111,1BR/1BA,656,1915.0,3,Vacant
U01187,P005,112,2BR/1BA,980,2001.0,1,Active
U01188,P005,113,2BR/1BA,1016,1887.0,5,Active
U01189,P005,114,2BR/1BA,874,1875.0,5,Vacant
U01190,P005,115,2BR/1BA,851,2082.0,2,Active
U01191,P005,116,2BR/1BA,1025,1991.0,1,Active
U01192,P005,117,2BR/1BA,987,2173.0,6,Active
U01193,P005,118,2BR/1BA,1015,2168.0,1,Active
U01194,P005,119,2BR/1BA,856,2007.0,3,Active
U01195,P005,120,2BR/1BA,872,1833.0,2,Active
U01196,P005,121,2BR/1BA,992,1832.0,2,Active
U01197,P005,122,2BR/1BA,954,1975.0,6,Active
U01198,P005,123,2BR/1BA,960,1942.0,4,Active
U01199,P005,124,2BR/1BA,986,1803.0,6,Vacant
U01200,P005,125,2BR/1BA,866,2140.0,5,Active
U01201,P005,126,2BR/1BA,1029,2182.0,3,Vacant
U01202,P005,127,2BR/1BA,877,1930.0,6,Active
U01203,P005,128,2BR/1BA,1005,1839.0,4,Active
U01204,P005,129,2BR/1BA,951,2170.0,1,Notice
U01205,P005,130,2BR/1BA,890,2040.0,2,Active
U01206,P005,131,2BR/1BA,989,1933.0,6,Active
U01207,P005,132,2BR/1BA,926,2105.0,6,Active
U01208,P005,133,2BR/1BA,852,2049.0,5,Active
U01209,P005,134,2BR/2BA,981,2021.0,5,Vacant
U01210,P005,135,2BR/2BA,1050,2269.0,1,Active
U01211,P005,136,2BR/2BA,1003,2374.0,6,Active
U01212,P005,137,2BR/2BA,1004,2206.0,6,Vacant
U01213,P005,138,2BR/2BA,986,2080.0,2,Vacant
U01214,P005,139,2BR/2BA,1014,2097.0,2,Vacant
U01215,P005,140,2BR/2BA,963,2426.0,5,Notice
U01216,P005,141,2BR/2BA,1115,2275.0,3,Active
U01217,P005,142,2BR/2BA,1014,2049.0,6,Vacant
U01218,P005,143,2BR/2BA,1074,2476.0,3,Active
U01219,P005,144,2BR/2BA,1121,2328.0,1,Active
U01220,P005,145,2BR/2BA,1108,2035.0,2,Active
U01221,P005,146,2BR/2BA,1074,2225.0,5,Active
U01222,P005,147,2BR/2BA,1127,2292.0,5,Vacant
U01223,P005,148,2BR/2BA,1043,2404.0,4,Active
U01224,P005,149,2BR/2BA,951,2157.0,2,Active
U01225,P005,150,2BR/2BA,1020,2420.0,2,Active
U01226,P005,151,2BR/2BA,1072,2231.0,3,Active
