unit_id,property_id,unit_number,unit_type,sqft,market_rent,floor,status
U01227,P005,152,2BR/2BA,1074,2276.0,2,Vacant
U01228,P005,153,2BR/2BA,970,2421.0,2,Vacant
U01229,P005,154,2BR/2BA,1000,2132.0,6,Active
U01230,P005,155,2BR/2BA,1136,2038.0,1,Vacant
U01231,P005,156,2BR/2BA,1111,2016.0,5,Vacant
U01232,P005,157,2BR/2BA,1053,2385.0,2,Active
U01233,P005,158,2BR/2BA,1091,2130.0,5,Notice
U01234,P005,159,2BR/2BA,1117,2388.0,3,Active
U01235,P005,160,2BR/2BA,1007,2446.0,5,Active
U01236,P005,161,2BR/2BA,984,2232.0,5,Active
U01237,P005,162,2BR/2BA,1051,2182.0,1,Active
U01238,P005,163,2BR/2BA,1107,2342.0,5,Active
U01239,P005,164,2BR/2BA,1064,2080.0,5,Vacant
U01240,P005,165,2BR/2BA,1118,2436.0,2,Notice
U01241,P005,166,2BR/2BA,1041,2020.0,4,Active
U01242,P005,167,2BR/2BA,966,2132.0,2,Active
U01243,P005,168,2BR/2BA,1121,2103.0,3,Active
U01244,P005,169,2BR/2BA,1070,2459.0,1,Active
U01245,P005,170,2BR/2BA,1116,2162.0,6,Vacant
U01246,P005,171,2BR/2BA,1112,2415.0,6,Active
U01247,P005,172,2BR/2BA,1098,2272.0,2,Active
U01248,P005,173,2BR/2BA,1117,2189.0,5,Active
U01249,P005,174,2BR/2BA,1082,2126.0,2,Vacant
U01250,P005,175,2BR/2BA,1053,2176.0,3,Notice
U01251,P005,176,2BR/2BA,1073,2444.0,1,Vacant
U01252,P005,177,2BR/2BA,985,2220.0,2,Active
U01253,P005,178,2BR/2BA,1081,2322.0,2,Active
U01254,P005,179,2BR/2BA,997,2079.0,5,Active
U01255,P005,180,2BR/2BA,1119,2115.0,3,Active
U01256,P005,181,2BR/2BA,1073,2338.0,4,Active
U01257,P005,182,2BR/2BA,1101,2081.0,4,Active
U01258,P005,183,2BR/2BA,1012,2022.0,5,Vacant
U01259,P005,184,2BR/2BA,991,2067.0,5,Active
U01260,P005,185,2BR/2BA,1096,2073.0,2,Active
U01261,P005,186,2BR/2BA,996,2258.0,4,Vacant
U01262,P005,187,2BR/2BA,1094,2319.0,6,Active
U01263,P005,188,2BR/2BA,971,2108.0,5,Notice
U01264,P005,189,2BR/2BA,1073,2085.0,4,Vacant
U01265,P005,190,2BR/2BA,986,2397.0,2,Vacant
U01266,P005,191,2BR/2BA,1118,2255.0,2,Active
U01267,P005,192,2BR/2BA,1066,2298.0,1,Active
U01268,P005,193,2BR/2BA,1046,2193.0,1,Active
U01269,P005,194,2BR/2BA,1001,2261.0,5,Active
U01270,P005,195,2BR/2BA,988,2303.0,2,Notice
U01271,P005,196,2BR/2BA,1107,2300.0,5,Vacant
U01272,P005,197,2BR/2BA,1142,2059.0,4,Active
U01273,P005,198,2BR/2BA,1104,2270.0,1,Active
U01274,P005,199,2BR/2BA,1083,2210.0,1,Vacant
U01275,P005,200,2BR/2BA,1059,2115.0,4,Active
U01276,P005,201,3BR/2BA,1329,2812.0,6,Vacant
U01277,P005,202,3BR/2BA,1200,2698.0,3,Notice
U01278,P005,203,3BR/2BA,1269,3037.0,1,Active
U01279,P005,204,3BR/2BA,1428,2686.0,2,Active
U01280,P005,205,3BR/2BA,1153,2805.0,1,Vacant
U01281,P005,206,3BR/2BA,1153,2663.0,2,Active
U01282,P005,207,3BR/2BA,1359,2654.0,2,Active
U01283,P005,208,3BR/2BA,1449,2578.0,5,Active
U01284,P005,209,3BR/2BA,1439,2656.0,3,Active
U01285,P005,210,3BR/2BA,1254,2689.0,5,Notice
U01286,P005,211,3BR/2BA,1241,2659.0,5,Notice
U01287,P005,212,3BR/2BA,1279,3092.0,5,Active
U01288,P005,213,3BR/2BA,1353,2915.0,6,Active
U01289,P005,214,3BR/2BA,1267,2713.0,6,Active
U01290,P005,215,3BR/2BA,1201,2550.0,4,Active
U01291,P005,216,3BR/2BA,1431,2830.0,6,Active
U01292,P005,217,3BR/2BA,1232,2672.0,6,Active
U01293,P005,218,3BR/2BA,1196,2976.0,4,Vacant
U01294,P005,219,3BR/2BA,1372,2462.0,3,Active
U01295,P005,220,3BR/2BA,1339,2456.0,1,Active
U01296,P005,221,3BR/2BA,1355,2830.0,5,Active
U01297,P005,222,3BR/2BA,1179,3062.0,2,Notice
U01298,P006,001,Studio,562,1353.0,5,Active
U01299,P006,002,Studio,499,1360.0,5,Vacant
U01300,P006,003,Studio,582,1560.0,5,Active
U01301,P006,004,Studio,459,1458.0,1,Active
U01302,P006,005,Studio,472,1649.0,4,Active
U01303,P006,006,Studio,551,1472.0,2,Vacant
U01304,P006,007,Studio,453,1571.0,1,Active
U01305,P006,008,Studio,590,1435.0,5,Vacant
U01306,P006,009,Studio,539,1454.0,3,Active
U01307,P006,010,Studio,499,1486.0,4,Vacant
U01308,P006,011,Studio,451,1428.0,4,Vacant
U01309,P006,012,Studio,477,1518.0,5,Active
U01310,P006,013,Studio,537,1634.0,5,Active
U01311,P006,014,Studio,587,1594.0,5,Active
U01312,P006,015,Studio,563,1640.0,5,Notice
U01313,P006,016,Studio,512,1577.0,4,Notice
U01314,P006,017,Studio,600,1609.0,4,Active
U01315,P006,018,Studio,516,1370.0,2,Active
U01316,P006,019,Studio,530,1474.0,3,Vacant
U01317,P006,020,Studio,587,1353.0,3,Active
U01318,P006,021,Studio,523,1378.0,3,Active
U01319,P006,022,Studio,591,1629.0,4,Active
U01320,P006,023,Studio,540,1416.0,5,Active
U01321,P006,024,Studio,496,1634.0,2,Notice
U01322,P006,025,Studio,501,1420.0,2,Active
U01323,P006,026,Studio,502,1419.0,2,Vacant
U01324,P006,027,Studio,541,1397.0,1,Active
U01325,P006,028,Studio,470,1553.0,4,Vacant
U01326,P006,029,Studio,451,1579.0,5,Active
U01327,P006,030,Studio,573,1461.0,3,Notice
U01328,P006,031,Studio,597,1611.0,4,Active
U01329,P006,032,1BR/1BA,845,1916.0,3,Active
U01330,P006,033,1BR/1BA,706,1850.0,2,Active
U01331,P006,034,1BR/1BA,784,1870.0,4,Vacant
U01332,P006,035,1BR/1BA,658,1751.0,4,Active
U01333,P006,036,1BR/1BA,767,1941.0,5,Notice
U01334,P006,037,1BR/1BA,730,1826.0,1,Active
U01335,P006,038,1BR/1BA,747,1782.0,3,Active
U01336,P006,039,1BR/1BA,806,1895.0,2,Vacant
U01337,P006,040,1BR/1BA,717,1645.0,4,Vacant
U01338,P006,041,1BR/1BA,737,1696.0,4,Active
U01339,P006,042,1BR/1BA,703,1718.0,3,Active
U01340,P006,043,1BR/1BA,752,1662.0,2,Vacant
U01341,P006,044,1BR/1BA,683,1942.0,2,Active
U01342,P006,045,1BR/1BA,834,1658.0,2,Vacant
U01343,P006,046,1BR/1BA,760,1893.0,2,Active
U01344,P006,047,1BR/1BA,839,1610.0,1,Active
U01345,P006,048,1BR/1BA,757,1750.0,5,Vacant
U01346,P006,049,1BR/1BA,834,1676.0,4,Active
U01347,P006,050,1BR/1BA,714,1775.0,5,Active
U01348,P006,051,1BR/1BA,751,1590.0,2,Active
U01349,P006,052,1BR/1BA,705,1876.0,4,Active
U01350,P006,053,1BR/1BA,765,1848.0,3,Active
U01351,P006,054,1BR/1BA,742,1774.0,3,Active
U01352,P006,055,1BR/1BA,655,1715.0,3,Vacant
U01353,P006,056,1BR/1BA,700,1781.0,5,Active
U01354,P006,057,1BR/1BA,849,1664.0,3,Vacant
U01355,P006,058,1BR/1BA,774,1860.0,4,Active
U01356,P006,059,1BR/1BA,747,1795.0,4,Active
U01357,P006,060,1BR/1BA,692,1806.0,3,Active
U01358,P006,061,1BR/1BA,811,1795.0,4,Active
U01359,P006,062,1BR/1BA,670,1615.0,2,Active
U01360,P006,063,1BR/1BA,731,1811.0,3,Vacant
U01361,P006,064,1BR/1BA,815,1708.0,4,Active
U01362,P006,065,1BR/1BA,841,1785.0,4,Active
U01363,P006,066,1BR/1BA,692,1624.0,1,Active
U01364,P006,067,1BR/1BA,836,1644.0,3,Active
U01365,P006,068,1BR/1BA,703,1617.0,1,Active
U01366,P006,069,1BR/1BA,666,1925.0,4,Vacant
U01367,P006,070,1BR/1BA,663,1561.0,4,Vacant
U01368,P006,071,1BR/1BA,845,1948.0,1,Active
U01369,P006,072,1BR/1BA,808,1612.0,4,Active
U01370,P006,073,1BR/1BA,708,1649.0,3,Notice
U01371,P006,074,1BR/1BA,810,1601.0,5,Active
U01372,P006,075,1BR/1BA,657,1564.0,3,Active
U01373,P006,076,1BR/1BA,771,1737.0,5,Active
U01374,P006,077,1BR/1BA,790,1728.0,5,Active
U01375,P006,078,1BR/1BA,801,1789.0,5,Active
U01376,P006,079,1BR/1BA,784,1806.0,5,Active
U01377,P006,080,1BR/1BA,738,1743.0,2,Active
U01378,P006,081,1BR/1BA,763,1673.0,4,Active
U01379,P006,082,1BR/1BA,689,1671.0,1,Vacant
U01380,P006,083,1BR/1BA,844,1889.0,3,Active
U01381,P006,084,1BR/1BA,770,1764.0,4,Notice
U01382,P006,085,1BR/1BA,726,1554.0,4,Active
U01383,P006,086,1BR/1BA,802,1642.0,1,Vacant
U01384,P006,087,1BR/1BA,745,1625.0,5,Active
U01385,P006,088,1BR/1BA,751,1650.0,4,Active
U01386,P006,089,1BR/1BA,706,1655.0,4,Active
U01387,P006,090,1BR/1BA,782,1856.0,5,Active
U01388,P006,091,1BR/1BA,722,1809.0,5,Active
U01389,P006,092,1BR/1BA,755,1625.0,1,Active
U01390,P006,093,1BR/1BA,684,1666.0,4,Vacant
U01391,P006,094,1BR/1BA,765,1659.0,5,Notice
U01392,P006,095,1BR/1BA,698,1678.0,2,Active
U01393,P006,096,1BR/1BA,786,1559.0,1,Active
U01394,P006,097,1BR/1BA,718,1600.0,4,Active
U01395,P006,098,1BR/1BA,709,1586.0,1,Notice
U01396,P006,099,1BR/1BA,705,1687.0,3,Notice
U01397,P006,100,1BR/1BA,745,1735.0,1,Active
U01398,P006,101,1BR/1BA,670,1887.0,2,Active
U01399,P006,102,1BR/1BA,718,1860.0,1,Vacant
U01400,P006,103,1BR/1BA,770,1623.0,3,Active
U01401,P006,104,1BR/1BA,653,1599.0,2,Active
U01402,P006,105,1BR/1BA,847,1940.0,2,Active
U01403,P006,106,1BR/1BA,700,1734.0,1,Vacant
U01404,P006,107,1BR/1BA,820,1943.0,4,Active
U01405,P006,108,1BR/1BA,824,1934.0,3,Active
U01406,P006,109,1BR/1BA,811,1841.0,5,Vacant
U01407,P006,110,1BR/1BA,681,1651.0,3,Active
U01408,P006,111,1BR/1BA,742,1905.0,2,Active
U01409,P006,112,1BR/1BA,710,1803.0,3,Active
U01410,P006,113,1BR/1BA,692,1868.0,5,Active
U01411,P006,114,1BR/1BA,751,1866.0,1,Active
U01412,P006,115,1BR/1BA,798,1863.0,4,Vacant
U01413,P006,116,1BR/1BA,689,1699.0,1,Active
U01414,P006,117,1BR/1BA,690,1750.0,5,Active
U01415,P006,118,1BR/1BA,844,1800.0,1,Active
U01416,P006,119,1BR/1BA,815,1612.0,5,Active
U01417,P006,120,1BR/1BA,682,1745.0,3,Vacant
U01418,P006,121,1BR/1BA,815,1853.0,4,Active
U01419,P006,122,1BR/1BA,655,1826.0,3,Active
U01420,P006,123,1BR/1BA,714,1909.0,4,Notice
U01421,P006,124,1BR/1BA,793,1668.0,4,Active
U01422,P006,125,2BR/1BA,995,1884.0,3,Active
U01423,P006,126,2BR/1BA,1037,2011.0,5,Vacant
U01424,P006,127,2BR/1BA,891,1831.0,2,Notice
U01425,P006,128,2BR/1BA,925,2169.0,5,Active
U01426,P006,129,2BR/1BA,966,1800.0,5,Active
U01427,P006,130,2BR/1BA,1037,1883.0,1,Vacant
U01428,P006,131,2BR/1BA,943,2149.0,2,Active
U01429,P006,132,2BR/1BA,1034,1829.0,5,Active
U01430,P006,133,2BR/1BA,898,2036.0,4,Vacant
U01431,P006,134,2BR/1BA,889,2076.0,3,Active
U01432,P006,135,2BR/1BA,1014,1945.0,1,Vacant
U01433,P006,136,2BR/1BA,1018,1830.0,2,Active
U01434,P006,137,2BR/1BA,858,1891.0,4,Active
U01435,P006,138,2BR/1BA,875,1814.0,4,Notice
U01436,P006,139,2BR/1BA,984,2081.0,5,Active
U01437,P006,140,2BR/1BA,862,1965.0,5,Active
U01438,P006,141,2BR/1BA,853,2219.0,2,Notice
U01439,P006,142,2BR/1BA,870,2011.0,1,Active
U01440,P006,143,2BR/1BA,992,2135.0,4,Active
U01441,P006,144,2BR/1BA,1031,1826.0,5,Active
U01442,P006,145,2BR/1BA,985,1818.0,1,Active
U01443,P006,146,2BR/1BA,869,2225.0,5,Active
U01444,P006,147,2BR/1BA,875,2126.0,5,Active
U01445,P006,148,2BR/1BA,898,1887.0,2,Vacant
U01446,P006,149,2BR/1BA,1010,2226.0,5,Vacant
U01447,P006,150,2BR/1BA,956,2136.0,5,Active
U01448,P006,151,2BR/1BA,1022,2006.0,4,Active
U01449,P006,152,2BR/1BA,892,2157.0,5,Active
U01450,P006,153,2BR/1BA,979,1952.0,2,Vacant
U01451,P006,154,2BR/1BA,1003,1999.0,3,Active
U01452,P006,155,2BR/1BA,990,2246.0,3,Active
U01453,P006,156,2BR/1BA,955,2144.0,4,Active
U01454,P006,157,2BR/1BA,1005,1908.0,5,Active
U01455,P006,158,2BR/1BA,946,2145.0,3,Active
U01456,P006,159,2BR/1BA,965,2001.0,4,Active
U01457,P006,160,2BR/1BA,1035,1816.0,3,Vacant
U01458,P006,161,2BR/1BA,854,2033.0,3,Active
U01459,P006,162,2BR/1BA,926,2243.0,2,Active
U01460,P006,163,2BR/1BA,855,2147.0,3,Vacant
U01461,P006,164,2BR/1BA,980,2050.0,5,Active
U01462,P006,165,2BR/1BA,874,1817.0,3,Active
U01463,P006,166,2BR/1BA,885,1919.0,5,Active
U01464,P006,167,2BR/1BA,909,1915.0,3,Active
U01465,P006,168,2BR/1BA,996,1980.0,2,Active
U01466,P006,169,2BR/1BA,1035,1946.0,4,Active
U01467,P006,170,2BR/1BA,974,2172.0,5,Active
U01468,P006,171,2BR/1BA,1002,2089.0,1,Vacant
U01469,P006,172,2BR/1BA,947,1835.0,1,Active
U01470,P006,173,2BR/1BA,939,2196.0,4,Active
U01471,P006,174,2BR/1BA,880,2191.0,2,Vacant
U01472,P006,175,2BR/1BA,852,2085.0,4,Active
U01473,P006,176,2BR/1BA,928,2036.0,3,Vacant
U01474,P006,177,2BR/1BA,994,1867.0,5,Active
U01475,P006,178,2BR/1BA,889,1823.0,4,Notice
U01476,P006,179,2BR/1BA,1042,2068.0,5,Active
U01477,P006,180,2BR/1BA,906,1994.0,4,Active
U01478,P006,181,2BR/1BA,883,1951.0,4,Vacant
U01479,P006,182,2BR/1BA,1040,1822.0,4,Active
U01480,P006,183,2BR/1BA,871,1979.0,4,Active
U01481,P006,184,2BR/1BA,1045,1861.0,5,Active
U01482,P006,185,2BR/1BA,974,1978.0,5,Active
U01483,P006,186,2BR/1BA,993,2077.0,5,Active
U01484,P006,187,2BR/2BA,1012,2036.0,4,Active
U01485,P006,188,2BR/2BA,1125,2462.0,1,Active
U01486,P006,189,2BR/2BA,1121,2207.0,3,Active
U01487,P006,190,2BR/2BA,998,2160.0,5,Active
U01488,P006,191,2BR/2BA,1147,2152.0,3,Vacant
U01489,P006,192,2BR/2BA,1063,2312.0,4,Active
U01490,P006,193,2BR/2BA,1009,2100.0,3,Active
U01491,P006,194,2BR/2BA,1143,2364.0,1,Active
U01492,P006,195,2BR/2BA,1139,2027.0,5,Active
U01493,P006,196,2BR/2BA,1023,2007.0,1,Active
U01494,P006,197,2BR/2BA,1065,2236.0,3,Active
U01495,P006,198,2BR/2BA,1139,2269.0,2,Vacant
U01496,P006,199,2BR/2BA,1083,2375.0,5,Notice
U01497,P006,200,2BR/2BA,1109,2365.0,2,Active
U01498,P006,201,2BR/2BA,1046,2292.0,5,Active
U01499,P006,202,2BR/2BA,1015,2085.0,3,Active
U01500,P006,203,2BR/2BA,1128,2309.0,1,Notice
U01501,P006,204,2BR/2BA,1117,2473.0,1,Active
U01502,P006,205,2BR/2BA,1119,2136.0,3,Active
U01503,P006,206,2BR/2BA,954,2146.0,4,Active
U01504,P006,207,2BR/2BA,1047,2254.0,1,Active
U01505,P006,208,2BR/2BA,1074,2433.0,5,Active
U01506,P006,209,2BR/2BA,997,2099.0,4,Vacant
U01507,P006,210,2BR/2BA,1132,2011.0,2,Vacant
U01508,P006,211,2BR/2BA,1028,2167.0,4,Active
U01509,P006,212,2BR/2BA,954,2173.0,3,Active
U01510,P006,213,2BR/2BA,1110,2151.0,5,Active
U01511,P006,214,2BR/2BA,965,2313.0,4,Active
U01512,P006,215,2BR/2BA,1092,2475.0,2,Active
U01513,P006,216,2BR/2BA,1037,2449.0,2,Active
U01514,P006,217,2BR/2BA,1136,2191.0,5,Active
U01515,P006,218,2BR/2BA,1056,2120.0,2,Active
U01516,P006,219,2BR/2BA,1029,2455.0,3,Notice
U01517,P006,220,2BR/2BA,1088,2066.0,2,Vacant
U01518,P006,221,2BR/2BA,1088,2342.0,2,Active
U01519,P006,222,2BR/2BA,1029,2344.0,5,Active
U01520,P006,223,2BR/2BA,1060,2498.0,2,Vacant
U01521,P006,224,2BR/2BA,990,2159.0,5,Vacant
U01522,P006,225,2BR/2BA,1134,2059.0,3,Active
U01523,P006,226,2BR/2BA,1136,2015.0,3,Active
U01524,P006,227,2BR/2BA,1055,2152.0,3,Active
U01525,P006,228,2BR/2BA,1149,2094.0,2,Active
U01526,P006,229,2BR/2BA,956,2381.0,5,Vacant
U01527,P006,230,2BR/2BA,1018,2303.0,5,Active
U01528,P006,231,2BR/2BA,1102,2116.0,1,Active
U01529,P006,232,2BR/2BA,970,2344.0,4,Active
U01530,P006,233,2BR/2BA,1078,2423.0,4,Active
U01531,P006,234,2BR/2BA,997,2426.0,4,Notice
U01532,P006,235,2BR/2BA,985,2082.0,2,Active
U01533,P006,236,2BR/2BA,1054,2382.0,1,Active
U01534,P006,237,2BR/2BA,1055,2111.0,2,Active
U01535,P006,238,2BR/2BA,966,2089.0,4,Vacant
U01536,P006,239,2BR/2BA,1075,2344.0,4,Active
U01537,P006,240,2BR/2BA,1059,2202.0,1,Vacant
U01538,P006,241,2BR/2BA,1138,2412.0,3,Active
U01539,P006,242,2BR/2BA,1106,2470.0,5,Vacant
U01540,P006,243,2BR/2BA,1087,2263.0,1,Vacant
U01541,P006,244,2BR/2BA,977,2226.0,1,Active
U01542,P006,245,2BR/2BA,1082,2269.0,1,Vacant
U01543,P006,246,2BR/2BA,1049,2258.0,1,Active
U01544,P006,247,2BR/2BA,1024,2220.0,3,Active
U01545,P006,248,2BR/2BA,1068,2083.0,3,Vacant
U01546,P006,249,2BR/2BA,963,2345.0,2,Notice
U01547,P006,250,2BR/2BA,1115,2226.0,5,Active
U01548,P006,251,2BR/2BA,996,2389.0,5,Active
U01549,P006,252,2BR/2BA,1050,2207.0,4,Active
U01550,P006,253,2BR/2BA,995,2227.0,2,Notice
U01551,P006,254,2BR/2BA,973,2125.0,2,Active
U01552,P006,255,2BR/2BA,973,2057.0,4,Active
U01553,P006,256,2BR/2BA,971,2262.0,4,Vacant
U01554,P006,257,2BR/2BA,1106,2475.0,4,Vacant
U01555,P006,258,2BR/2BA,1047,2022.0,2,Active
U01556,P006,259,2BR/2BA,1094,2436.0,2,Active
U01557,P006,260,2BR/2BA,987,2089.0,1,Active
U01558,P006,261,2BR/2BA,1028,2155.0,4,Active
U01559,P006,262,2BR/2BA,1110,2090.0,2,Active
U01560,P006,263,2BR/2BA,950,2311.0,3,Active
U01561,P006,264,2BR/2BA,1067,2249.0,4,Vacant
U01562,P006,265,2BR/2BA,951,2304.0,4,Active
U01563,P006,266,2BR/2BA,1005,2294.0,4,Notice
U01564,P006,267,2BR/2BA,1054,2221.0,5,Vacant
U01565,P006,268,2BR/2BA,951,2122.0,5,Active
U01566,P006,269,2BR/2BA,1108,2314.0,2,Active
U01567,P006,270,2BR/2BA,997,2074.0,3,Active
U01568,P006,271,2BR/2BA,987,2427.0,5,Vacant
U01569,P006,272,2BR/2BA,1026,2166.0,1,Active
U01570,P006,273,2BR/2BA,977,2208.0,2,Active
U01571,P006,274,2BR/2BA,1122,2142.0,5,Vacant
U01572,P006,275,2BR/2BA,1093,2089.0,4,Vacant
U01573,P006,276,2BR/2BA,1042,2466.0,1,Active
U01574,P006,277,2BR/2BA,1032,2184.0,4,Active
U01575,P006,278,2BR/2BA,1144,2214.0,5,Active
U01576,P006,279,2BR/2BA,1024,2235.0,1,Active
U01577,P006,280,3BR/2BA,1318,2769.0,5,Active
U01578,P006,281,3BR/2BA,1257,2828.0,1,Vacant
U01579,P006,282,3BR/2BA,1420,3091.0,4,Vacant
U01580,P006,283,3BR/2BA,1297,2699.0,3,Active
U01581,P006,284,3BR/2BA,1419,2803.0,5,Active
U01582,P006,285,3BR/2BA,1216,2830.0,4,Vacant
U01583,P006,286,3BR/2BA,1404,2745.0,2,Vacant
U01584,P006,287,3BR/2BA,1269,2896.0,2,Active
U01585,P006,288,3BR/2BA,1210,2417.0,1,Active
U01586,P006,289,3BR/2BA,1362,2690.0,3,Active
U01587,P006,290,3BR/2BA,1436,2964.0,2,Active
U01588,P006,291,3BR/2BA,1253,2883.0,3,Active
U01589,P006,292,3BR/2BA,1307,2610.0,5,Active
U01590,P006,293,3BR/2BA,1153,2480.0,3,Active
U01591,P006,294,3BR/2BA,1352,2907.0,5,Active
U01592,P006,295,3BR/2BA,1239,2536.0,3,Notice
U01593,P006,296,3BR/2BA,1392,2958.0,2,Notice
U01594,P006,297,3BR/2BA,1229,2839.0,5,Active
U01595,P006,298,3BR/2BA,1386,2949.0,4,Active
U01596,P006,299,3BR/2BA,1416,2610.0,3,Vacant
U01597,P006,300,3BR/2BA,1424,2413.0,5,Active
U01598,P006,301,3BR/2BA,1331,2446.0,2,Active
U01599,P006,302,3BR/2BA,1165,2637.0,4,Vacant
U01600,P006,303,3BR/2BA,1234,2800.0,4,Active
U01601,P006,304,3BR/2BA,1209,3005.0,3,Active
U01602,P006,305,3BR/2BA,1166,2590.0,1,Notice
U01603,P006,306,3BR/2BA,1271,2660.0,3,Active
U01604,P006,307,3BR/2BA,1418,2612.0,1,Active
U01605,P006,308,3BR/2BA,1169,2944.0,1,Notice
U01606,P006,309,3BR/2BA,1409,2417.0,4,Vacant
U01607,P006,310,3BR/2BA,1228,2533.0,4,Vacant
U01608,P007,001,Studio,529,1583.0,2,Active
U01609,P007,002,Studio,582,1553.0,2,Active
U01610,P007,003,Studio,459,1488.0,6,Vacant
U01611,P007,004,Studio,479,1351.0,1,Vacant
U01612,P007,005,Studio,472,1450.0,1,Active
U01613,P007,006,Studio,583,1580.0,6,Active
U01614,P007,007,Studio,455,1523.0,3,Active
U01615,P007,008,Studio,532,1410.0,3,Active
U01616,P007,009,Studio,586,1446.0,4,Active
U01617,P007,010,1BR/1BA,719,1610.0,3,Active
U01618,P007,011,1BR/1BA,653,1933.0,5,Vacant
U01619,P007,012,1BR/1BA,676,1633.0,3,Vacant
U01620,P007,013,1BR/1BA,731,1658.0,6,Active
U01621,P007,014,1BR/1BA,796,1648.0,1,Active
U01622,P007,015,1BR/1BA,806,1907.0,5,Notice
U01623,P007,016,1BR/1BA,662,1602.0,4,Active
U01624,P007,017,1BR/1BA,677,1703.0,1,Active
U01625,P007,018,1BR/1BA,750,1622.0,5,Vacant
U01626,P007,019,1BR/1BA,811,1884.0,6,Notice
U01627,P007,020,1BR/1BA,807,1692.0,3,Active
U01628,P007,021,1BR/1BA,832,1853.0,5,Active
U01629,P007,022,1BR/1BA,843,1856.0,5,Active
U01630,P007,023,1BR/1BA,673,1875.0,6,Notice
U01631,P007,024,1BR/1BA,674,1732.0,6,Notice
U01632,P007,025,1BR/1BA,770,1643.0,2,Active
U01633,P007,026,1BR/1BA,807,1653.0,3,Active
U01634,P007,027,1BR/1BA,696,1830.0,6,Active
U01635,P007,028,1BR/1BA,733,1731.0,1,Active
U01636,P007,029,1BR/1BA,771,1595.0,4,Notice
