unit_id,property_id,unit_number,unit_type,sqft,market_rent,floor,status
U01637,P007,030,1BR/1BA,693,1663.0,3,Vacant
U01638,P007,031,1BR/1BA,797,1601.0,1,Active
U01639,P007,032,1BR/1BA,832,1869.0,3,Vacant
U01640,P007,033,1BR/1BA,816,1578.0,3,Vacant
U01641,P007,034,1BR/1BA,768,1710.0,4,Active
U01642,P007,035,1BR/1BA,808,1647.0,2,Notice
U01643,P007,036,1BR/1BA,748,1576.0,2,Vacant
U01644,P007,037,1BR/1BA,760,1864.0,4,Vacant
U01645,P007,038,1BR/1BA,737,1768.0,2,Active
U01646,P007,039,1BR/1BA,819,1818.0,6,Vacant
U01647,P007,040,1BR/1BA,774,1596.0,5,Notice
U01648,P007,041,1BR/1BA,733,1772.0,4,Active
U01649,P007,042,1BR/1BA,728,1932.0,1,Vacant
U01650,P007,043,1BR/1BA,677,1824.0,5,Active
U01651,P007,044,1BR/1BA,733,1748.0,6,Active
U01652,P007,045,1BR/1BA,673,1637.0,2,Vacant
U01653,P007,046,2BR/1BA,1043,2086.0,1,Active
U01654,P007,047,2BR/1BA,1019,1867.0,5,Active
U01655,P007,048,2BR/1BA,949,2077.0,4,Active
U01656,P007,049,2BR/1BA,902,2107.0,3,Active
U01657,P007,050,2BR/1BA,995,2157.0,6,Active
U01658,P007,051,2BR/1BA,961,2123.0,3,Active
U01659,P007,052,2BR/1BA,999,1804.0,5,Active
U01660,P007,053,2BR/1BA,882,2184.0,1,Active
U01661,P007,054,2BR/1BA,990,2236.0,1,Vacant
U01662,P007,055,2BR/1BA,941,1849.0,3,Active
U01663,P007,056,2BR/1BA,910,1994.0,5,Active
U01664,P007,057,2BR/1BA,1010,1943.0,4,Active
U01665,P007,058,2BR/1BA,947,1996.0,2,Active
U01666,P007,059,2BR/1BA,971,1863.0,5,Active
U01667,P007,060,2BR/1BA,942,2178.0,2,Active
U01668,P007,061,2BR/1BA,1021,1856.0,1,Active
U01669,P007,062,2BR/1BA,1015,1807.0,6,Notice
U01670,P007,063,2BR/1BA,1018,1997.0,2,Active
U01671,P007,064,2BR/2BA,985,2321.0,4,Notice
U01672,P007,065,2BR/2BA,1128,2302.0,4,Vacant
U01673,P007,066,2BR/2BA,996,2227.0,4,Vacant
U01674,P007,067,2BR/2BA,1065,2192.0,2,Active
U01675,P007,068,2BR/2BA,1058,2302.0,5,Notice
U01676,P007,069,2BR/2BA,1137,2118.0,5,Active
U01677,P007,070,2BR/2BA,1055,2463.0,5,Active
U01678,P007,071,2BR/2BA,958,2489.0,5,Notice
U01679,P007,072,2BR/2BA,1130,2184.0,5,Notice
U01680,P007,073,2BR/2BA,1126,2040.0,6,Vacant
U01681,P007,074,2BR/2BA,1142,2389.0,4,Vacant
U01682,P007,075,2BR/2BA,970,2262.0,5,Active
U01683,P007,076,2BR/2BA,1012,2236.0,6,Active
U01684,P007,077,2BR/2BA,1125,2317.0,5,Active
U01685,P007,078,2BR/2BA,1106,2026.0,3,Vacant
U01686,P007,079,2BR/2BA,1149,2005.0,4,Vacant
U01687,P007,080,2BR/2BA,1070,2287.0,3,Active
U01688,P007,081,2BR/2BA,1040,2480.0,3,Active
U01689,P007,082,2BR/2BA,992,2018.0,5,Active
U01690,P007,083,2BR/2BA,1136,2393.0,3,Active
U01691,P007,084,2BR/2BA,1111,2237.0,2,Vacant
U01692,P007,085,2BR/2BA,963,2328.0,3,Vacant
U01693,P007,086,2BR/2BA,956,2143.0,1,Active
U01694,P007,087,2BR/2BA,1079,2038.0,3,Active
U01695,P007,088,2BR/2BA,983,2308.0,3,Active
U01696,P007,089,2BR/2BA,953,2371.0,5,Active
U01697,P007,090,2BR/2BA,1101,2369.0,6,Notice
U01698,P007,091,2BR/2BA,1044,2404.0,3,Active
U01699,P007,092,2BR/2BA,1074,2090.0,5,Active
U01700,P007,093,2BR/2BA,1037,2492.0,2,Vacant
U01701,P007,094,2BR/2BA,989,2419.0,4,Active
U01702,P007,095,2BR/2BA,1010,2330.0,6,Active
U01703,P007,096,2BR/2BA,1003,2289.0,3,Active
U01704,P007,097,2BR/2BA,1114,2132.0,1,Active
U01705,P007,098,2BR/2BA,992,2232.0,4,Active
U01706,P007,099,2BR/2BA,1071,2373.0,5,Active
U01707,P007,100,2BR/2BA,1047,2342.0,4,Notice
U01708,P007,101,2BR/2BA,1017,2073.0,4,Active
U01709,P007,102,2BR/2BA,1023,2464.0,4,Active
U01710,P007,103,2BR/2BA,1123,2158.0,5,Active
U01711,P007,104,2BR/2BA,974,2459.0,6,Active
U01712,P007,105,2BR/2BA,1060,2305.0,6,Active
U01713,P007,106,2BR/2BA,1035,2135.0,1,Active
U01714,P007,107,2BR/2BA,1117,2292.0,4,Active
U01715,P007,108,2BR/2BA,1137,2336.0,2,Vacant
U01716,P007,109,2BR/2BA,1036,2339.0,2,Active
U01717,P007,110,2BR/2BA,1090,2005.0,1,Active
U01718,P007,111,2BR/2BA,953,2206.0,5,Active
U01719,P007,112,2BR/2BA,1125,2223.0,2,Active
U01720,P007,113,2BR/2BA,1014,2097.0,1,Vacant
U01721,P007,114,2BR/2BA,973,2028.0,5,Active
U01722,P007,115,2BR/2BA,1103,2319.0,6,Active
U01723,P007,116,2BR/2BA,972,2428.0,2,Active
U01724,P007,117,2BR/2BA,1118,2382.0,6,Vacant
U01725,P007,118,2BR/2BA,997,2448.0,6,Active
U01726,P007,119,2BR/2BA,1014,2147.0,6,Active
U01727,P007,120,2BR/2BA,1113,2227.0,3,Active
U01728,P007,121,2BR/2BA,1127,2452.0,3,Active
U01729,P007,122,2BR/2BA,991,2390.0,3,Active
U01730,P007,123,2BR/2BA,1047,2194.0,1,Active
U01731,P007,124,2BR/2BA,1017,2089.0,1,Notice
U01732,P007,125,2BR/2BA,1001,2305.0,2,Notice
U01733,P007,126,2BR/2BA,977,2072.0,4,Active
U01734,P007,127,2BR/2BA,1107,2322.0,4,Active
U01735,P007,128,2BR/2BA,976,2017.0,1,Vacant
U01736,P007,129,2BR/2BA,1136,2125.0,4,Active
U01737,P007,130,2BR/2BA,1077,2074.0,6,Active
U01738,P007,131,2BR/2BA,959,2332.0,3,Active
U01739,P007,132,2BR/2BA,1129,2165.0,4,Vacant
U01740,P007,133,2BR/2BA,950,2258.0,4,Notice
U01741,P007,134,2BR/2BA,1061,2202.0,6,Active
U01742,P007,135,2BR/2BA,1088,2113.0,4,Notice
U01743,P007,136,3BR/2BA,1212,2797.0,3,Active
U01744,P007,137,3BR/2BA,1305,2680.0,6,Active
U01745,P007,138,3BR/2BA,1337,2774.0,3,Active
U01746,P007,139,3BR/2BA,1385,2932.0,3,Active
U01747,P007,140,3BR/2BA,1240,2788.0,4,Active
U01748,P007,141,3BR/2BA,1303,2887.0,1,Active
U01749,P007,142,3BR/2BA,1399,2459.0,6,Notice
U01750,P007,143,3BR/2BA,1247,2498.0,2,Active
U01751,P007,144,3BR/2BA,1272,2742.0,1,Vacant
U01752,P007,145,3BR/2BA,1307,2750.0,4,Active
U01753,P007,146,3BR/2BA,1168,2637.0,3,Active
U01754,P007,147,3BR/2BA,1357,2483.0,6,Vacant
U01755,P007,148,3BR/2BA,1384,3058.0,5,Active
U01756,P007,149,3BR/2BA,1446,2563.0,1,Active
U01757,P007,150,3BR/2BA,1222,2742.0,1,Notice
U01758,P007,151,3BR/2BA,1173,2570.0,6,Active
U01759,P007,152,3BR/2BA,1157,2521.0,1,Active
U01760,P007,153,3BR/2BA,1199,2719.0,2,Vacant
U01761,P007,154,3BR/2BA,1182,2972.0,1,Active
U01762,P007,155,3BR/2BA,1404,2816.0,5,Active
U01763,P007,156,3BR/2BA,1182,2963.0,4,Active
U01764,P007,157,3BR/2BA,1355,2627.0,6,Vacant
U01765,P007,158,3BR/2BA,1429,2496.0,2,Active
U01766,P007,159,3BR/2BA,1238,2635.0,1,Active
U01767,P007,160,3BR/2BA,1222,2930.0,2,Active
U01768,P007,161,3BR/2BA,1433,2516.0,2,Vacant
U01769,P007,162,3BR/2BA,1170,2493.0,6,Vacant
U01770,P007,163,3BR/2BA,1342,2944.0,1,Notice
U01771,P007,164,3BR/2BA,1191,2404.0,2,Active
U01772,P007,165,3BR/2BA,1295,2691.0,4,Active
U01773,P007,166,3BR/2BA,1255,2500.0,3,Vacant
U01774,P007,167,3BR/2BA,1380,2688.0,2,Vacant
U01775,P007,168,3BR/2BA,1169,2817.0,6,Notice
U01776,P007,169,3BR/2BA,1195,2839.0,3,Active
U01777,P007,170,3BR/2BA,1364,2403.0,2,Active
U01778,P007,171,3BR/2BA,1210,3091.0,1,Vacant
U01779,P007,172,3BR/2BA,1335,3004.0,5,Vacant
U01780,P007,173,3BR/2BA,1262,2725.0,6,Active
U01781,P007,174,3BR/2BA,1291,2437.0,1,Active
U01782,P007,175,3BR/2BA,1392,2748.0,2,Active
U01783,P007,176,3BR/2BA,1177,2851.0,3,Active
U01784,P007,177,3BR/2BA,1372,2576.0,5,Notice
U01785,P007,178,3BR/2BA,1172,2473.0,1,Vacant
U01786,P007,179,3BR/2BA,1240,2511.0,1,Notice
U01787,P007,180,3BR/2BA,1413,2481.0,2,Notice
U01788,P008,001,Studio,598,1448.0,2,Active
U01789,P008,002,Studio,508,1584.0,3,Active
U01790,P008,003,Studio,475,1421.0,4,Active
U01791,P008,004,Studio,546,1617.0,1,Notice
U01792,P008,005,Studio,599,1495.0,4,Active
U01793,P008,006,Studio,505,1628.0,4,Active
U01794,P008,007,Studio,549,1462.0,4,Active
U01795,P008,008,Studio,541,1643.0,2,Active
U01796,P008,009,Studio,482,1360.0,5,Active
U01797,P008,010,Studio,521,1391.0,4,Notice
U01798,P008,011,Studio,557,1401.0,3,Active
U01799,P008,012,Studio,525,1531.0,6,Vacant
U01800,P008,013,Studio,493,1523.0,5,Active
U01801,P008,014,Studio,472,1474.0,5,Notice
U01802,P008,015,Studio,505,1527.0,4,Active
U01803,P008,016,Studio,453,1569.0,6,Active
U01804,P008,017,Studio,513,1448.0,5,Active
U01805,P008,018,Studio,488,1624.0,1,Active
U01806,P008,019,Studio,461,1362.0,4,Vacant
U01807,P008,020,Studio,458,1478.0,4,Notice
U01808,P008,021,Studio,475,1486.0,2,Active
U01809,P008,022,Studio,592,1576.0,6,Active
U01810,P008,023,Studio,505,1390.0,3,Active
U01811,P008,024,Studio,473,1355.0,6,Active
U01812,P008,025,Studio,491,1561.0,5,Vacant
U01813,P008,026,Studio,456,1643.0,4,Active
U01814,P008,027,Studio,553,1405.0,3,Notice
U01815,P008,028,Studio,450,1608.0,1,Active
U01816,P008,029,Studio,535,1509.0,3,Active
U01817,P008,030,Studio,519,1559.0,5,Vacant
U01818,P008,031,Studio,597,1588.0,6,Active
U01819,P008,032,Studio,535,1571.0,1,Vacant
U01820,P008,033,Studio,543,1616.0,1,Active
U01821,P008,034,Studio,543,1490.0,1,Active
U01822,P008,035,Studio,543,1403.0,5,Active
U01823,P008,036,Studio,593,1563.0,2,Active
U01824,P008,037,Studio,535,1422.0,1,Notice
U01825,P008,038,Studio,598,1611.0,6,Active
U01826,P008,039,Studio,507,1446.0,3,Vacant
U01827,P008,040,1BR/1BA,824,1719.0,1,Active
U01828,P008,041,1BR/1BA,745,1688.0,4,Vacant
U01829,P008,042,1BR/1BA,784,1882.0,4,Vacant
U01830,P008,043,1BR/1BA,823,1880.0,3,Notice
U01831,P008,044,1BR/1BA,808,1697.0,6,Active
U01832,P008,045,1BR/1BA,698,1907.0,4,Active
U01833,P008,046,1BR/1BA,670,1706.0,2,Active
U01834,P008,047,1BR/1BA,669,1594.0,3,Active
U01835,P008,048,1BR/1BA,828,1609.0,2,Active
U01836,P008,049,1BR/1BA,783,1931.0,1,Active
U01837,P008,050,1BR/1BA,756,1938.0,5,Active
U01838,P008,051,1BR/1BA,771,1689.0,4,Active
U01839,P008,052,1BR/1BA,724,1626.0,1,Active
U01840,P008,053,1BR/1BA,783,1808.0,4,Vacant
U01841,P008,054,1BR/1BA,737,1812.0,3,Notice
U01842,P008,055,1BR/1BA,801,1816.0,5,Vacant
U01843,P008,056,1BR/1BA,763,1733.0,5,Active
U01844,P008,057,1BR/1BA,728,1619.0,3,Active
U01845,P008,058,1BR/1BA,773,1699.0,3,Active
U01846,P008,059,1BR/1BA,687,1691.0,4,Active
U01847,P008,060,1BR/1BA,808,1920.0,6,Vacant
U01848,P008,061,1BR/1BA,723,1623.0,2,Active
U01849,P008,062,1BR/1BA,691,1645.0,1,Active
U01850,P008,063,1BR/1BA,797,1601.0,3,Active
U01851,P008,064,1BR/1BA,697,1632.0,6,Active
U01852,P008,065,1BR/1BA,820,1677.0,3,Active
U01853,P008,066,1BR/1BA,745,1729.0,2,Vacant
U01854,P008,067,1BR/1BA,727,1599.0,1,Active
U01855,P008,068,1BR/1BA,777,1857.0,4,Active
U01856,P008,069,1BR/1BA,689,1552.0,6,Vacant
U01857,P008,070,1BR/1BA,779,1683.0,6,Active
U01858,P008,071,1BR/1BA,771,1908.0,5,Active
U01859,P008,072,1BR/1BA,794,1841.0,4,Active
U01860,P008,073,1BR/1BA,826,1595.0,4,Active
U01861,P008,074,1BR/1BA,685,1821.0,1,Active
U01862,P008,075,1BR/1BA,656,1711.0,2,Notice
U01863,P008,076,1BR/1BA,741,1587.0,1,Vacant
U01864,P008,077,1BR/1BA,814,1628.0,5,Active
U01865,P008,078,1BR/1BA,850,1924.0,3,Active
U01866,P008,079,1BR/1BA,655,1583.0,4,Active
U01867,P008,080,1BR/1BA,781,1708.0,4,Active
U01868,P008,081,1BR/1BA,804,1792.0,1,Active
U01869,P008,082,1BR/1BA,751,1609.0,4,Active
U01870,P008,083,1BR/1BA,748,1699.0,3,Active
U01871,P008,084,1BR/1BA,739,1673.0,4,Vacant
U01872,P008,085,1BR/1BA,672,1636.0,4,Active
U01873,P008,086,1BR/1BA,763,1665.0,6,Active
U01874,P008,087,1BR/1BA,836,1909.0,2,Vacant
U01875,P008,088,1BR/1BA,803,1584.0,2,Active
U01876,P008,089,1BR/1BA,771,1945.0,5,Active
U01877,P008,090,1BR/1BA,666,1923.0,5,Active
U01878,P008,091,1BR/1BA,672,1553.0,6,Active
U01879,P008,092,1BR/1BA,756,1620.0,4,Vacant
U01880,P008,093,1BR/1BA,843,1916.0,2,Active
U01881,P008,094,1BR/1BA,747,1666.0,4,Active
U01882,P008,095,1BR/1BA,727,1884.0,3,Notice
U01883,P008,096,1BR/1BA,793,1846.0,2,Active
U01884,P008,097,1BR/1BA,650,1612.0,3,Notice
U01885,P008,098,1BR/1BA,681,1812.0,3,Active
U01886,P008,099,1BR/1BA,695,1747.0,6,Active
U01887,P008,100,1BR/1BA,657,1598.0,3,Notice
U01888,P008,101,1BR/1BA,667,1790.0,3,Vacant
U01889,P008,102,1BR/1BA,773,1776.0,3,Notice
U01890,P008,103,1BR/1BA,827,1877.0,3,Vacant
U01891,P008,104,1BR/1BA,837,1780.0,3,Active
U01892,P008,105,1BR/1BA,798,1573.0,3,Notice
U01893,P008,106,1BR/1BA,827,1604.0,2,Active
U01894,P008,107,1BR/1BA,719,1694.0,6,Active
U01895,P008,108,1BR/1BA,662,1666.0,5,Active
U01896,P008,109,1BR/1BA,781,1628.0,6,Active
U01897,P008,110,1BR/1BA,845,1588.0,2,Vacant
U01898,P008,111,1BR/1BA,732,1899.0,6,Active
U01899,P008,112,1BR/1BA,719,1824.0,6,Active
U01900,P008,113,1BR/1BA,674,1764.0,3,Active
U01901,P008,114,1BR/1BA,653,1605.0,3,Active
U01902,P008,115,1BR/1BA,849,1744.0,3,Active
U01903,P008,116,1BR/1BA,676,1637.0,5,Active
U01904,P008,117,1BR/1BA,698,1868.0,5,Vacant
U01905,P008,118,1BR/1BA,826,1883.0,5,Vacant
U01906,P008,119,1BR/1BA,832,1770.0,1,Active
U01907,P008,120,1BR/1BA,767,1916.0,1,Active
U01908,P008,121,1BR/1BA,654,1742.0,3,Active
U01909,P008,122,1BR/1BA,685,1877.0,5,Vacant
U01910,P008,123,1BR/1BA,845,1938.0,2,Active
U01911,P008,124,1BR/1BA,657,1848.0,1,Active
U01912,P008,125,1BR/1BA,682,1893.0,2,Active
U01913,P008,126,1BR/1BA,728,1600.0,2,Active
U01914,P008,127,1BR/1BA,758,1826.0,1,Active
U01915,P008,128,1BR/1BA,654,1860.0,4,Active
U01916,P008,129,1BR/1BA,700,1593.0,6,Vacant
U01917,P008,130,1BR/1BA,801,1574.0,1,Active
U01918,P008,131,2BR/1BA,861,1830.0,6,Active
U01919,P008,132,2BR/1BA,1043,1843.0,1,Vacant
U01920,P008,133,2BR/1BA,902,2064.0,2,Active
U01921,P008,134,2BR/1BA,1021,1958.0,1,Active
U01922,P008,135,2BR/1BA,1041,2224.0,5,Active
U01923,P008,136,2BR/1BA,940,1872.0,5,Vacant
U01924,P008,137,2BR/1BA,911,2027.0,1,Active
U01925,P008,138,2BR/1BA,998,2143.0,5,Active
U01926,P008,139,2BR/1BA,1033,1886.0,3,Active
U01927,P008,140,2BR/1BA,1043,2042.0,6,Active
U01928,P008,141,2BR/1BA,904,2214.0,6,Notice
U01929,P008,142,2BR/1BA,943,2114.0,2,Notice
U01930,P008,143,2BR/1BA,1022,2231.0,2,Active
U01931,P008,144,2BR/1BA,947,1991.0,5,Active
U01932,P008,145,2BR/1BA,954,1851.0,3,Active
U01933,P008,146,2BR/1BA,969,1850.0,2,Notice
U01934,P008,147,2BR/1BA,1045,1963.0,3,Vacant
U01935,P008,148,2BR/1BA,1034,1818.0,3,Notice
U01936,P008,149,2BR/1BA,879,1973.0,4,Vacant
U01937,P008,150,2BR/1BA,1038,1940.0,4,Active
U01938,P008,151,2BR/1BA,991,1983.0,4,Active
U01939,P008,152,2BR/1BA,867,2203.0,4,Active
U01940,P008,153,2BR/1BA,895,1806.0,6,Notice
U01941,P008,154,2BR/1BA,1022,1847.0,4,Vacant
U01942,P008,155,2BR/1BA,1018,2104.0,1,Active
U01943,P008,156,2BR/1BA,951,1980.0,5,Active
U01944,P008,157,2BR/2BA,1139,2463.0,2,Active
U01945,P008,158,2BR/2BA,1043,2488.0,3,Active
U01946,P008,159,2BR/2BA,1102,2422.0,4,Active
U01947,P008,160,2BR/2BA,1009,2419.0,6,Notice
U01948,P008,161,2BR/2BA,1021,2382.0,5,Vacant
U01949,P008,162,2BR/2BA,1019,2378.0,6,Active
U01950,P008,163,2BR/2BA,1041,2238.0,5,Active
U01951,P008,164,2BR/2BA,1074,2256.0,2,Notice
U01952,P008,165,2BR/2BA,977,2061.0,4,Notice
U01953,P008,166,2BR/2BA,1009,2314.0,2,Active
U01954,P008,167,2BR/2BA,975,2369.0,1,Notice
U01955,P008,168,2BR/2BA,1123,2013.0,2,Active
U01956,P008,169,2BR/2BA,1104,2340.0,2,Active
U01957,P008,170,2BR/2BA,1109,2312.0,1,Vacant
U01958,P008,171,2BR/2BA,1146,2246.0,4,Active
U01959,P008,172,2BR/2BA,1025,2331.0,4,Vacant
U01960,P008,173,2BR/2BA,1016,2271.0,5,Vacant
U01961,P008,174,2BR/2BA,954,2476.0,1,Active
U01962,P008,175,2BR/2BA,980,2192.0,3,Active
U01963,P008,176,2BR/2BA,1063,2230.0,1,Active
U01964,P008,177,2BR/2BA,1092,2330.0,3,Active
U01965,P008,178,2BR/2BA,1075,2215.0,3,Active
U01966,P008,179,2BR/2BA,1074,2382.0,5,Notice
U01967,P008,180,2BR/2BA,1118,2277.0,5,Vacant
U01968,P008,181,2BR/2BA,1070,2238.0,2,Vacant
U01969,P008,182,2BR/2BA,964,2196.0,4,Vacant
U01970,P008,183,2BR/2BA,1046,2308.0,3,Active
U01971,P008,184,2BR/2BA,1032,2031.0,5,Active
U01972,P008,185,2BR/2BA,982,2418.0,3,Vacant
U01973,P008,186,2BR/2BA,956,2383.0,6,Active
U01974,P008,187,2BR/2BA,1047,2049.0,3,Active
U01975,P008,188,2BR/2BA,1055,2176.0,6,Active
U01976,P008,189,2BR/2BA,1013,2117.0,3,Vacant
U01977,P008,190,2BR/2BA,971,2455.0,1,Active
U01978,P008,191,2BR/2BA,979,2169.0,1,Vacant
U01979,P008,192,2BR/2BA,1033,2019.0,6,Active
U01980,P008,193,2BR/2BA,1095,2257.0,4,Active
U01981,P008,194,2BR/2BA,955,2348.0,5,Active
U01982,P008,195,2BR/2BA,1031,2189.0,4,Active
U01983,P008,196,2BR/2BA,1096,2049.0,4,Active
U01984,P008,197,2BR/2BA,1126,2338.0,3,Notice
U01985,P008,198,2BR/2BA,1078,2406.0,6,Active
U01986,P008,199,2BR/2BA,992,2307.0,3,Active
U01987,P008,200,2BR/2BA,1001,2248.0,1,Vacant
U01988,P008,201,2BR/2BA,1004,2144.0,1,Active
U01989,P008,202,2BR/2BA,1096,2201.0,2,Vacant
U01990,P008,203,2BR/2BA,1140,2479.0,6,Vacant
U01991,P008,204,2BR/2BA,974,2296.0,3,Active
U01992,P008,205,2BR/2BA,1095,2401.0,4,Active
U01993,P008,206,2BR/2BA,1003,2174.0,1,Active
U01994,P008,207,2BR/2BA,1079,2402.0,4,Vacant
U01995,P008,208,2BR/2BA,1030,2100.0,4,Active
U01996,P008,209,2BR/2BA,1109,2258.0,6,Vacant
U01997,P008,210,2BR/2BA,996,2440.0,6,Vacant
U01998,P008,211,2BR/2BA,997,2288.0,2,Notice
U01999,P008,212,2BR/2BA,1018,2469.0,5,Vacant
U02000,P008,213,2BR/2BA,1146,2453.0,5,Active
U02001,P008,214,2BR/2BA,1083,2100.0,4,Active
U02002,P008,215,2BR/2BA,1011,2075.0,6,Active
U02003,P008,216,2BR/2BA,1061,2205.0,1,Active
U02004,P008,217,2BR/2BA,1055,2133.0,3,Active
U02005,P008,218,2BR/2BA,1015,2343.0,2,Active
U02006,P008,219,2BR/2BA,1011,2057.0,2,Active
U02007,P008,220,2BR/2BA,1012,2399.0,3,Notice
U02008,P008,221,2BR/2BA,1074,2280.0,4,Active
U02009,P008,222,2BR/2BA,1115,2453.0,2,Active
U02010,P008,223,2BR/2BA,1019,2068.0,3,Active
U02011,P008,224,2BR/2BA,1118,2275.0,6,Active
U02012,P008,225,2BR/2BA,1134,2243.0,1,Active
U02013,P008,226,2BR/2BA,971,2157.0,3,Active
U02014,P008,227,2BR/2BA,1054,2448.0,6,Active
U02015,P008,228,2BR/2BA,1051,2472.0,6,Active
U02016,P008,229,2BR/2BA,1010,2056.0,6,Vacant
U02017,P008,230,2BR/2BA,980,2261.0,5,Vacant
U02018,P008,231,2BR/2BA,1014,2248.0,1,Active
U02019,P008,232,2BR/2BA,1103,2061.0,3,Active
U02020,P008,233,2BR/2BA,1099,2369.0,6,Active
U02021,P008,234,2BR/2BA,1058,2109.0,1,Active
U02022,P008,235,3BR/2BA,1259,3079.0,4,Active
U02023,P008,236,3BR/2BA,1280,3004.0,1,Notice
U02024,P008,237,3BR/2BA,1423,2662.0,1,Active
U02025,P008,238,3BR/2BA,1429,2697.0,6,Active
U02026,P008,239,3BR/2BA,1292,3016.0,2,Active
U02027,P008,240,3BR/2BA,1393,2901.0,3,Active
U02028,P008,241,3BR/2BA,1167,2989.0,6,Active
U02029,P008,242,3BR/2BA,1272,2577.0,4,Active
U02030,P008,243,3BR/2BA,1335,3032.0,6,Active
U02031,P008,244,3BR/2BA,1423,3007.0,4,Active
U02032,P008,245,3BR/2BA,1154,3037.0,4,Active
U02033,P008,246,3BR/2BA,1304,2463.0,2,Active
U02034,P008,247,3BR/2BA,1257,3002.0,2,Notice
U02035,P008,248,3BR/2BA,1312,3016.0,6,Active
U02036,P008,249,3BR/2BA,1167,2592.0,1,Notice
U02037,P008,250,3BR/2BA,1391,2916.0,3,Active
U02038,P008,251,3BR/2BA,1201,2977.0,6,Active
U02039,P008,252,3BR/2BA,1409,2446.0,4,Vacant
U02040,P008,253,3BR/2BA,1430,2916.0,4,Active
U02041,P008,254,3BR/2BA,1176,2849.0,2,Notice
U02042,P008,255,3BR/2BA,1219,2402.0,2,Active
U02043,P008,256,3BR/2BA,1310,2803.0,1,Active
U02044,P008,257,3BR/2BA,1277,2761.0,6,Active
U02045,P008,258,3BR/2BA,1360,2955.0,3,Notice
U02046,P008,259,3BR/2BA,1394,3011.0,2,Active
U02047,P008,260,3BR/2BA,1238,2881.0,3,Active
