property,expiry_bucket,units_expiring,revenue_at_risk
Avenue Grand,31-60 Days,1,2139.0
Avenue Grand,Expired,145,270770.0
Cedar Ridge Commons,31-60 Days,1,1368.0
Cedar Ridge Commons,Expired,214,403144.0
Duvall Westside,Expired,198,383926.0
Fieldside Grande Ph1,Expired,210,406493.0
Mills Crossing,0-30 Days,2,4364.0
Mills Crossing,31-60 Days,1,2522.0
Mills Crossing,Expired,204,418436.0
Overlook at Bulle Rock,0-30 Days,1,1405.0
Overlook at Bulle Rock,Expired,115,238100.0
Riverfront Flats,0-30 Days,1,1410.0
Riverfront Flats,Expired,178,334977.0
Townes at Heritage Hills,31-60 Days,1,2930.0
Townes at Heritage Hills,Expired,118,265505.0
